setup,score,vol_expand,ema20_reclaim,prev_high_reclaim,clv,body_frac,vol_ratio,ret1,maxup1,maxdd1,ret3,maxup3,maxdd3,ret5,maxup5,maxdd5,ret10,maxup10,maxdd10,symbol,market,date
True,7,True,True,False,0.9532710147097629,0.9532710147097629,1.4897547358681276,0.009460310993524734,0.012242726497820655,-0.018363844049434475,-0.016694441584882425,0.012242726497820655,-0.03617134885082307,0.02003343912650868,0.02281585435330613,-0.03617134885082307,0.00500849631243927,0.04785769223921932,-0.03617134885082307,2020.HK,HK,2023-10-27
True,6,False,True,False,0.8103438750463654,0.7413794464219418,0.9347565623717263,-0.03384209993917642,-0.003317942600334578,-0.04114140998364946,0.005972307664255272,0.01924350035589617,-0.04114140998364946,0.05242206999189447,0.08161912093133417,-0.04114140998364946,0.05242206999189447,0.08161912093133417,-0.04114140998364946,2020.HK,HK,2024-03-06
True,6,False,True,False,0.7346937504476418,0.5714281265667467,0.796694300977653,-0.021848605054219927,-0.00560213898308648,-0.02464972578947877,-0.022969136828575598,-0.00560213898308648,-0.04033603382883855,-0.03697483386802081,-0.00560213898308648,-0.04033612708172751,-0.016806709762000827,-0.00560213898308648,-0.07282917020096535,2020.HK,HK,2024-05-22
True,5,False,False,False,0.961536204326444,0.7499970656243784,0.8707548830496616,-0.0006334105660492639,0.013299437370644096,-0.008866487821838853,-0.03483226179333343,0.013299437370644096,-0.038632076949118854,-0.07599750400229144,0.013299437370644096,-0.08106392448477129,-0.11716274621124934,0.013299437370644096,-0.14502844706016094,2020.HK,HK,2024-06-24
True,5,False,False,False,0.7058818249544476,0.7058818249544476,0.9584138727692663,-0.02312540720520606,-0.004204507343164132,-0.053959284064049706,0.006306898367466562,0.013314606275515395,-0.053959284064049706,0.041345562204655906,0.07498245061147157,-0.053959284064049706,0.0168185088377395,0.07498245061147157,-0.053959284064049706,2020.HK,HK,2024-07-08
True,6,True,False,False,0.9333318074544277,0.5999984741210944,1.1291848184982363,-0.030670398688454337,0.007132765960865539,-0.03423673292261875,-0.029957021072405166,0.007132765960865539,-0.0570611848978545,-0.01711818254609676,0.007132765960865539,-0.0570611848978545,-0.03780313796287604,0.01640523911840175,-0.0570611848978545,2020.HK,HK,2024-07-31
True,5,False,False,False,1.0,0.47618909217735245,0.31319645481021763,0.014409140031419465,0.023775155295546302,-0.007204690608737407,0.0749278489112557,0.09510078000330568,-0.007204690608737407,0.11743507547541143,0.12608058564730862,-0.007204690608737407,0.4682995711830029,0.4999998118830735,-0.007204690608737407,2020.HK,HK,2024-09-16
True,6,True,False,False,0.8488369617288558,0.7558134170791859,2.6882543206582805,-0.03450478064699003,-0.0006390449087995131,-0.059424966237650145,-0.0006390451507242156,0.006389747642432608,-0.059424966237650145,-0.005750796774498301,0.006389747642432608,-0.059424966237650145,0.05367410322865118,0.1507986652568285,-0.059424966237650145,2020.HK,HK,2024-11-27
True,5,False,False,False,0.7674420255140971,0.46511594897180564,0.41162980901248375,-0.11488865481174237,-0.05334117716620135,-0.11840568931110584,-0.059202826273397124,-0.04982412708253858,-0.1377490965896977,-0.01699885345277352,-0.006447839166157099,-0.1377490965896977,0.053341101248265854,0.06682294759526775,-0.1377490965896977,2020.HK,HK,2025-04-03
True,6,True,False,False,0.8933329264322919,0.5799997965494793,1.3820424604936437,0.016199405154331936,0.04984422661412791,-0.003115274431688575,0.06666667987533259,0.07788165249921897,-0.003115274431688575,0.089096579751333,0.10529593198708365,-0.003115274431688575,0.1514018241630024,0.17133949874458843,-0.003115274431688575,2020.HK,HK,2025-04-09
True,6,True,False,False,0.9074074335713052,0.42592637071217637,2.91856692887421,-0.009508739124580945,0.014263051136429228,-0.01584786707290664,-0.01901747824916189,0.014263051136429228,-0.022715296142481023,-0.03169574258341157,0.014263051136429228,-0.047015435072518486,-0.05546750864707661,0.014263051136429228,-0.0612784230079465,2020.HK,HK,2025-09-22
True,6,True,False,False,0.836065327726764,0.39344221287793846,1.1227989556807663,-0.005800468410645965,0.022621859363172625,-0.008700700519725824,-0.005800468410645965,0.022621859363172625,-0.022041705760419972,0.015081253772220915,0.025522107226918944,-0.022041705760419972,-0.052204215695813905,0.035962967828366166,-0.06206498681612782,2020.HK,HK,2025-10-15
True,5,False,False,False,0.909090068387056,0.6363602735482241,0.5523402714323218,0.0112711611646783,0.014402031632680279,-0.006887849331100204,0.037570472615898076,0.048215413288915654,-0.006887849331100204,0.03819663746954216,0.05009390669894587,-0.006887849331100204,0.0194114011615929,0.05823419821358988,-0.006887849331100204,2020.HK,HK,2025-11-05
True,5,False,False,False,0.9749984741210938,0.724998474121092,0.9719059354830389,-0.012891344558003781,0.004910950352570831,-0.019643990859072646,0.007980333536846462,0.02394108303823428,-0.019643990859072646,0.019030084585436757,0.02394108303823428,-0.019643990859072646,0.0012278240023300135,0.02394108303823428,-0.019643990859072646,2020.HK,HK,2025-12-10
True,6,True,False,False,0.9459467261622507,0.6756762329730363,1.2728900086203943,0.012025236552276386,0.01835435021820575,-0.0018987941978464429,0.006962020295371962,0.04177214327958967,-0.008227910408647898,-0.007594922327484932,0.04177214327958967,-0.03101262441513286,-0.044936827817053104,0.04177214327958967,-0.051265941208788024,2020.HK,HK,2026-03-09
True,5,False,False,False,0.7708346578843636,0.5000031789224728,0.6678738098637148,0.015943838905169816,0.030612224875867122,0.005739718930675819,-0.014030601922553454,0.030612224875867122,-0.019132662053609528,-0.03762768483323964,0.030612224875867122,-0.044005235224838346,-0.04528073145538847,0.030612224875867122,-0.052933772417558034,2020.HK,HK,2026-03-16
True,6,True,False,False,1.0,0.4333292643229178,1.4388649174516195,0.031043647274646702,0.045574670905770276,0.01122858756367684,0.07199478065974008,0.10105682873907251,0.01122858756367684,0.10832236601369716,0.11228531750666448,0.01122858756367684,0.12417438467510777,0.13276097017088606,0.01122858756367684,2020.HK,HK,2026-03-31
True,6,False,True,False,0.9679468682906869,0.8461508365407734,0.9398452148429864,-0.019387176500095915,-0.0016619382782276926,-0.023172290830032582,-0.05354533831706387,-0.0016619382782276926,-0.06840863730261493,-0.055668466453605236,-0.0016619382782276926,-0.09028812390226204,-0.17512932450136942,-0.0016619382782276926,-0.17836047707777802,RY.TO,CA,2020-02-24
True,5,False,False,False,1.0,0.4378699026233467,0.614248409031657,0.021033806273510258,0.023918488216008393,-0.002884441711345165,0.06177919357998629,0.0638225332556499,-0.002884441711345165,0.01538482319090484,0.0638225332556499,-0.002884441711345165,0.025721223475691835,0.0638225332556499,-0.002884441711345165,RY.TO,CA,2020-04-24
True,5,False,False,False,0.7682530148203937,0.39364992479600064,0.7036909929513989,-0.006013863518548046,0.003969320404683119,-0.013350893460620239,0.034520274405196005,0.04197751778192327,-0.013350893460620239,-0.010464011612276725,0.04197751778192327,-0.013350893460620239,0.07445272559584382,0.11630993820605329,-0.013350893460620239,RY.TO,CA,2020-05-14
True,6,False,True,False,0.9230741449673183,0.7337254866553519,0.672900105255829,-0.009009165908162475,-0.003110460135935522,-0.014800680506123931,0.006006212452260629,0.006006212452260629,-0.014800680506123931,0.023166382972352517,0.023166382972352517,-0.014800680506123931,0.04525970786054767,0.06091818729970555,-0.014800680506123931,RY.TO,CA,2020-07-30
True,5,False,False,False,0.8535345751034555,0.8484868334861762,0.7654330782490786,0.013260024472327325,0.016230285260581345,-0.0006362088288464074,0.03606691601027534,0.03776420795109492,-0.0006362088288464074,0.032672279634468504,0.042961991481661244,-0.0006362088288464074,0.019943123546974473,0.042961991481661244,-0.0006362088288464074,RY.TO,CA,2020-10-02
True,5,False,False,False,0.8075464745020016,0.5547171223667794,0.8244164820989608,0.0029068253934394495,0.004090946336019918,-0.008073951834649096,0.022069449803958863,0.025514382431049087,-0.008073951834649096,0.03638733152660545,0.05027473833173035,-0.008073951834649096,0.07966418195252967,0.08321680759664729,-0.008073951834649096,RY.TO,CA,2020-10-29
True,5,False,False,False,0.8224836577702362,0.5976290223554512,0.9720090293453725,7.731528079091277e-05,0.005480194258416171,-0.004013562131477633,-0.029561360176653784,0.005480194258416171,-0.039981292188662976,-0.02431315381011745,0.005480194258416171,-0.039981292188662976,-0.021997501243422812,0.005480194258416171,-0.039981292188662976,RY.TO,CA,2021-09-15
True,6,False,True,False,0.9401251770295633,0.5149709899949726,0.7216616278613216,-0.0025008241477098014,0.005077229022920626,-0.0047742632252819606,0.0011366820921676624,0.005077229022920626,-0.010003044842942566,-0.009548445300168518,0.007805419199001351,-0.017505424484069665,-0.02515910357712703,0.007805419199001351,-0.047893208842303636,RY.TO,CA,2021-11-19
True,5,False,False,False,0.9499999999999958,0.854542932445548,0.7185418547536823,-0.013066269361256766,0.00014054322791245966,-0.01749201528625799,-0.013909327751473355,0.00014054322791245966,-0.04896374016493854,-0.03477360330045809,0.00014054322791245966,-0.04896374016493854,-0.049947329356072934,0.00014054322791245966,-0.055216032949988114,RY.TO,CA,2022-02-22
True,5,False,False,False,0.7760253960307871,0.7034714968543798,0.9824973363854512,-0.0023252207536126335,-0.00048106301197592405,-0.012908925655237269,0.005852968927231306,0.014271850654498097,-0.012908925655237269,0.02750150042160171,0.036160888741523456,-0.012908925655237269,-0.021648602144004436,0.036160888741523456,-0.06390322207751031,RY.TO,CA,2022-09-28
True,6,True,False,False,0.8625198226883943,0.7348604607604428,1.9362107603293748,-0.0006556935248025475,0.014095947782442053,-0.004753382086664759,0.017865915440232083,0.03188006674447674,-0.004753382086664759,-0.0023766001756363453,0.03188006674447674,-0.0065562604979323424,0.03257619747293683,0.042512814907182284,-0.0065562604979323424,RY.TO,CA,2022-10-13
True,6,False,True,False,0.971963749670225,0.8738297432387134,0.664630826631798,0.005975613716271422,0.011295617234880817,0.0014573581465180396,-0.026235380979987566,0.011514398709178808,-0.03549051055077679,-0.0034253170375475595,0.011514398709178808,-0.03549051055077679,-0.029951951917178143,0.011514398709178808,-0.03549051055077679,RY.TO,CA,2023-02-24
True,5,False,False,False,0.9430355297594287,0.6898703004432757,0.5987069045158852,0.007570458730927987,0.010724796458968955,0.0017349730406446273,0.010330453710650556,0.012144277571342732,-0.00039410655535165873,0.01924144640925185,0.020976423451965598,-0.00039410655535165873,0.03438229577184626,0.03950822856665548,-0.00039410655535165873,RY.TO,CA,2023-03-24
True,6,True,False,False,0.7748693818205044,0.7643959608225407,1.6791193748930588,0.013023858119262544,0.015693282301660227,0.001860575893471994,0.015288786694322765,0.017796451739226837,0.001860575893471994,0.02507677562770283,0.02936409755427083,0.001860575893471994,0.01795818162386298,0.03041579888383672,0.001860575893471994,RY.TO,CA,2023-06-26
True,6,True,False,False,0.8823545251366514,0.48234913967201515,2.9652415297749095,0.021615371094587887,0.022319383359539424,0.003027749849272121,0.01886959361985907,0.026050929996887406,0.003027749849272121,0.025487624336766768,0.02830399546992224,0.003027749849272121,0.04977841862962795,0.05724151706583713,0.003027749849272121,RY.TO,CA,2024-06-21
True,6,True,False,False,0.9896885323265641,0.5412380053484412,1.1114450753332203,-0.001021821821978075,0.002043786071609821,-0.0033661317927231593,0.00853569957677558,0.011060333920678511,-0.003426442750781744,0.01466692315451179,0.017191557290232806,-0.003426442750781744,-0.0027651132568773384,0.018213572892679775,-0.015328223926191487,RY.TO,CA,2024-09-23
True,6,True,False,False,0.7170332549433814,0.39560094067934864,2.6943691922281454,0.00028821006420254314,0.002710344535441278,-0.004556058878274372,0.0055363250497151295,0.006343703297498449,-0.004556058878274372,-0.0004615073878310172,0.006343703297498449,-0.006401381243734461,0.009284912309883486,0.017358768966740046,-0.009169534412092673,RY.TO,CA,2024-12-20
True,5,False,False,False,0.755867098401057,0.3802796721875178,0.2986707680392504,0.0004140531489043031,0.0010055049514394732,-0.006329111145188193,-0.0023069349748693346,0.005264333888642447,-0.006329111145188193,0.014551051120081704,0.015024317944210663,-0.006329111145188193,0.013959425245894774,0.019874632753583032,-0.006329111145188193,RY.TO,CA,2025-02-11
True,5,False,False,False,0.9966068731508485,0.779658825233274,1.001294178182679,-0.012986210495894213,0.0028992063512369715,-0.014617064997892837,-0.014496205828250397,0.0028992063512369715,-0.019690701081184203,-0.03358303268064078,0.0028992063512369715,-0.0405291115077987,-0.011717694881844598,0.0028992063512369715,-0.05212612297817887,RY.TO,CA,2025-03-05
True,7,True,True,False,0.8229838977187596,0.5993811189142552,1.6196671781057541,0.007013896680591936,0.008393626619108474,-0.0055192058490304285,0.001782206233293726,0.012245653716711935,-0.0055192058490304285,0.0036219675171296206,0.012245653716711935,-0.0055192058490304285,-0.0022421920163779863,0.01379782126073903,-0.0055192058490304285,RY.TO,CA,2025-05-30
True,5,False,False,False,0.8646294901950343,0.5371176129586852,0.6773581595392898,0.014536813735703369,0.015832710302148723,0.001521276722434628,0.02614366264335488,0.029918725203638363,0.001521276722434628,0.0360040192472888,0.03899026431243802,0.001521276722434628,0.06158430867762621,0.06733138284042828,0.001521276722434628,RY.TO,CA,2025-08-01
True,5,False,False,False,0.9818196174842418,0.8027986563717773,0.8143627479888327,-0.017205534696613678,-0.010618081498156906,-0.026263398571629404,-0.025786599873993454,-0.00853771464302111,-0.0315506052985568,-0.03809481196207587,-0.00853771464302111,-0.05413016365919088,-0.028300233727022284,-0.00853771464302111,-0.05413016365919088,RY.TO,CA,2026-03-02
True,5,False,False,False,0.7740581366396166,0.5439312779717935,0.8700351022807836,0.011984694286122144,0.022257272806088357,0.001396696415259857,0.0007208587355029827,0.022257272806088357,-0.0033340809901808433,0.010182477812633817,0.022257272806088357,-0.004280245389408077,-0.0002253379895756913,0.022257272806088357,-0.02225725263186784,RY.TO,CA,2026-03-09
True,6,True,False,False,0.7731949032562563,0.37113418279062393,1.4084430262192118,-0.017645173830468264,0.0002669149246445901,-0.0225909691712447,-0.05226622365975275,0.0002669149246445901,-0.07311910907729202,-0.07084664282357944,0.0002669149246445901,-0.09517492328013488,-0.23299050020377132,0.0002669149246445901,-0.23807004749815186,TD.TO,CA,2020-02-24
True,5,False,False,False,0.9223285149754265,0.3592213592880234,0.5539793887709084,0.03608526490374997,0.03900124535651983,-0.004191736825902126,0.09950801711309687,0.10114819102356121,-0.004191736825902126,0.03954822253794532,0.10114819102356121,-0.004191736825902126,0.03936599991502954,0.10114819102356121,-0.004191736825902126,TD.TO,CA,2020-04-24
True,6,True,False,False,0.7968749301508432,0.4804683134427774,1.1137053443149387,-0.005974693438258294,0.002354099243933483,-0.012130772609729723,0.029331989415198656,0.04091995404568394,-0.012130772609729723,0.005251005814627119,0.04091995404568394,-0.012130772609729723,0.06789811360386322,0.14231429401545648,-0.012130772609729723,TD.TO,CA,2020-05-14
True,5,False,False,False,0.8496261304284218,0.7293253138525326,1.028568054932634,-0.024438562878820735,-0.0022964952404150862,-0.028374888747800475,-0.006232654719066755,0.0004921188262867471,-0.028374888747800475,-0.005248460851296155,0.014761342428024626,-0.028374888747800475,-0.004175271165019145,0.014761342428024626,-0.031430689192245564,TD.TO,CA,2020-06-25
True,5,False,False,False,1.0,0.5882366140836225,0.491759171163555,-0.010682811350452126,-0.0033384853672662196,-0.01635799259730175,0.004506772493220401,0.005842075730334795,-0.01635799259730175,0.021532384877565036,0.022366957414162947,-0.01635799259730175,0.058754969048265826,0.07461196490698141,-0.01635799259730175,TD.TO,CA,2020-07-30
True,5,False,False,False,0.8428564421992248,0.5857134293546067,1.0811149913218043,-0.007196408059334192,0.0009596510670784042,-0.009755238693684776,-0.02574754625829012,0.0009596510670784042,-0.039021192743504796,-0.027027005733932352,0.0009596510670784042,-0.039021192743504796,-0.01183405473628485,0.004318022199612859,-0.039021192743504796,TD.TO,CA,2020-09-17
True,5,False,False,False,0.83687973962659,0.6453900325466723,0.6638337683674621,-0.0023120064794022177,0.007100202639241715,-0.004293494351049532,-0.021796726269518896,0.007100202639241715,-0.022292145493589266,-0.00891689003477003,0.007100202639241715,-0.028071406623112694,-0.02906235524855194,0.007100202639241715,-0.0515194267895156,TD.TO,CA,2020-10-15
True,5,False,False,False,0.8607588824398589,0.556962055878008,0.3714775892276834,-0.0003400546668903548,0.0022109919522668164,-0.01054411139189837,0.019557942171180454,0.02380964329376578,-0.01054411139189837,0.01071445237298585,0.027891297320051578,-0.01054411139189837,0.09693866406669649,0.10765301386398218,-0.01054411139189837,TD.TO,CA,2020-10-29
True,5,False,False,False,0.8823545251366567,0.517650860327978,0.8031062033508974,0.0036732833216606142,0.005441817202646471,-0.0031285145905621814,0.004625472951842902,0.009930866714495279,-0.011834600500644887,-0.010338348818582976,0.009930866714495279,-0.01700443796904616,0.022037866529493355,0.02258202268361753,-0.01700443796904616,TD.TO,CA,2021-01-25
True,5,False,False,False,0.9180341196187837,0.5081984641168676,0.7802648242373377,0.005333648532628077,0.008363952423813936,-0.0015754406401742305,-0.00775754485405078,0.008363952423813936,-0.022060579195007257,-0.0036363598879576298,0.008363952423813936,-0.022060579195007257,0.029454641080547184,0.035757631256309486,-0.022060579195007257,TD.TO,CA,2021-09-15
True,7,True,True,False,0.9417988350078966,0.412700270862687,1.2957975366735652,-0.013200947335854196,0.0014147620967310814,-0.017632832214767746,-0.012918248009642697,0.0014147620967310814,-0.054219555803749486,-0.06732671257519396,0.0014147620967310814,-0.07157003714542087,-0.09174918698788637,0.0014147620967310814,-0.0975955117432541,TD.TO,CA,2022-02-22
True,6,True,False,False,0.9191172345701196,0.6029406814841486,3.6286358937160132,-0.007993364041062878,0.0020280662184346543,-0.016463884671209184,0.0035839093135345834,0.011784018161013599,-0.016463884671209184,-0.025238102656380268,0.011784018161013599,-0.02825295442942921,-0.011369927064571184,0.011784018161013599,-0.06816970354152618,TD.TO,CA,2022-07-05
True,6,True,False,False,0.7906974681073822,0.6744202551409624,2.289448264105915,-0.006357341997431543,0.0076524872281524825,-0.011066566786456233,0.00023562371364183043,0.011773178225417569,-0.020484955209752242,0.0168355285430819,0.0237815655814011,-0.020484955209752242,-0.038605981565014824,0.043913316179047035,-0.042293190851966145,TD.TO,CA,2022-09-26
True,5,False,False,False,0.8211662369339957,0.5364929358630989,0.7443827927894987,-0.00573428057944958,-0.0023404720575975757,-0.024692769440686213,0.010766547751656752,0.017671127381989393,-0.024692769440686213,0.023756457346936433,0.037682721666991714,-0.024692769440686213,-0.003199835451634492,0.037682721666991714,-0.0553393787841171,TD.TO,CA,2022-09-28
True,7,True,True,False,0.9036882202394818,0.819672592479101,1.1202739706232976,0.007116577967552162,0.01802866568022865,0.004625690746986599,0.028110226641732794,0.03380353949762016,0.004625690746986599,0.007235130638100662,0.03380353949762016,0.0030838027247019895,0.03510835874294438,0.04578327977720931,0.0026092241107156244,TD.TO,CA,2022-10-13
True,5,False,False,False,0.8942302754649173,0.8942302754649173,1.0228835550747348,0.02012514353614958,0.021281818640835226,0.0018508593238646398,0.030534540675049016,0.03342605178145597,0.0018508593238646398,0.029724783534196275,0.043951055103676806,0.0018508593238646398,0.04221616312341259,0.04533895597089743,0.0018508593238646398,TD.TO,CA,2023-01-11
True,5,False,False,False,0.9492754825048759,0.7318870626219707,0.6670620748835859,-0.006146359795460854,0.0010975876095908887,-0.00834155881084031,-0.004938869779177235,0.0010975876095908887,-0.02228056781858867,-0.022609910823083723,0.0010975876095908887,-0.03676853016375037,-0.08056180596942553,0.0010975876095908887,-0.08824479457763845,TD.TO,CA,2023-02-24
True,6,True,False,False,0.9461099182237619,0.3952122070446308,2.0602482233892356,-0.024266521047366374,-0.011361180830676276,-0.03198764318882552,-0.020847329835771533,-0.010258243739055262,-0.03198764318882552,-0.03827517371055489,-0.010258243739055262,-0.04312817633046018,-0.12420041858343833,-0.010258243739055262,-0.13467917923140726,TD.TO,CA,2023-03-01
True,6,True,False,False,0.9682532954689982,0.71428571428572,1.298142398673462,0.019582461908327575,0.020484287302971582,0.005926220706117036,0.03504221570028143,0.041226230646144835,0.005926220706117036,0.04290102046378452,0.04637959105005196,0.005926220706117036,0.04296069335307129,0.07510925070442287,0.005926220706117036,TD.TO,CA,2023-03-24
True,5,False,False,False,0.7415776570027716,0.5168532583537789,0.8852879329127714,0.010989254478781518,0.012778155814155534,0.0017891347609657604,-0.018144687126688597,0.012778155814155534,-0.021466876091042475,0.008050171035063336,0.012778155814155534,-0.02478919176604355,0.010989254478781518,0.017378215673063302,-0.02478919176604355,TD.TO,CA,2023-05-26
True,5,False,False,False,0.9508214149474379,0.40983821846448526,0.43877421559340607,0.005118618827992805,0.01163324802591248,-0.00011642713904935764,-0.008259835554137007,0.01163324802591248,-0.011749865769791645,0.003490027178274291,0.01163324802591248,-0.011749865769791645,-0.023615793230587934,0.01163324802591248,-0.02908346590291333,TD.TO,CA,2023-08-03
True,5,False,False,False,0.7711893447127629,0.5338958393948212,0.87265475695887,-0.0027962731542209296,0.0032827549344132123,-0.008510481640306988,-0.019087876258539693,0.007416322518653651,-0.028692753215362243,-0.005714159742589042,0.007416322518653651,-0.028692753215362243,0.009118813504231493,0.03270523581874207,-0.028692753215362243,TD.TO,CA,2023-12-04
True,5,False,False,False,0.8740132883180569,0.3779481202917197,1.0529457996344518,-0.009739248041130799,-0.0006322236205527076,-0.013280847204391155,-0.01884627434626407,-0.00012630567208815613,-0.022261360246751627,-0.002656052496994854,-0.00012630567208815613,-0.022261360246751627,0.021502857141645126,0.022261743668439138,-0.022261360246751627,TD.TO,CA,2024-04-11
True,7,True,True,False,0.805492122684993,0.8009162267102435,1.2247473986127275,-0.006060629169371223,0.0019394150338349903,-0.008121212987467041,0.0043635747876653586,0.0043635747876653586,-0.008121212987467041,0.04242411088204112,0.042666494403775124,-0.008121212987467041,0.031878772555899104,0.05442406721713544,-0.008121212987467041,TD.TO,CA,2025-02-03
True,7,True,True,False,0.8606972727790326,0.8457687271070985,1.6077613691354236,-0.03705421552392818,-0.012584410429587911,-0.04381256889187923,-0.0753903952124465,-0.012584410429587911,-0.08879055244993872,-0.053950202459171925,-0.012584410429587911,-0.08983929004477142,-0.01074396872984884,-0.006966418980279054,-0.08983929004477142,TD.TO,CA,2025-04-02
True,5,False,False,False,0.8257387021423687,0.6461143224149002,0.6284027155923407,-0.011729605419169342,-0.004866578223138407,-0.025954702515650574,0.03805850586390869,0.03880716524846828,-0.025954702515650574,0.04567014742948383,0.04966311879250229,-0.025954702515650574,0.07561760268359596,0.08148245003688404,-0.025954702515650574,TD.TO,CA,2025-04-09
True,5,False,False,False,0.8288767217181293,0.5614963444089075,0.9600916499573056,-0.005703565322555115,0.0035939954114241335,-0.008828821368214834,0.01726704005384283,0.018751550235891257,-0.008828821368214834,0.017032493683940775,0.025705168154559255,-0.008828821368214834,0.01711063548639391,0.05086342411976763,-0.008828821368214834,TD.TO,CA,2026-01-29
True,5,False,False,False,0.8576181610107131,0.4867559121557559,0.9069986501840217,0.006024549492102738,0.013053232979317597,0.0010041286331139432,-0.009500255721384798,0.013593799950724073,-0.011508459389637848,0.006333543674187148,0.013593799950724073,-0.012976002379275431,-0.00849620399929829,0.02178109950030782,-0.028886945642854323,TD.TO,CA,2026-03-09
True,6,False,True,False,0.973683682176379,0.532891632786227,0.6754920908544196,-0.0320644637824381,-0.003588872189037029,-0.03447667569727464,-0.011354991590923347,-0.003588872189037029,-0.03447667569727464,-0.0018827282574601645,0.006354073208791222,-0.03447667569727464,0.011825583881863944,0.013767113732335412,-0.03447667569727464,TD.TO,CA,2026-07-28
True,5,False,False,False,0.7706767779906611,0.48120188612140474,0.24702100005768007,,,,,,,,,,,,,TD.TO,CA,2026-08-24
True,5,False,False,False,0.9247315356407294,0.537634232179625,1.026985383062759,-0.0007951536972056195,-0.0004968792246042852,-0.005268284880264429,0.0047710237743539,0.010238173097548708,-0.005268284880264429,0.008151163523098859,0.01163024512808808,-0.005268284880264429,0.031809195621829156,0.03230616802083475,-0.005268284880264429,BMO.TO,CA,2020-01-03
True,6,False,True,False,0.7903279394573304,0.37097151295144676,0.7177557606629368,-0.01348827391401286,-0.00449601215935147,-0.01573637663835714,-0.009969731319112385,-0.00449601215935147,-0.01749590222428765,0.0015637088254734088,0.0020523747769707334,-0.01749590222428765,-0.005473376364327542,0.00303010409358917,-0.01749590222428765,BMO.TO,CA,2020-01-30
True,5,False,False,False,0.9767392345771233,0.5116303827114822,0.6731548191274479,-0.0032594634183524818,0.002271450986040646,-0.004444600156984113,-0.03950618319990673,0.002271450986040646,-0.04414817051480502,-0.07644413780618908,0.002271450986040646,-0.08464168928934912,-0.13076546439361403,0.002271450986040646,-0.13817287134601564,BMO.TO,CA,2020-02-20
True,6,True,False,False,0.8915663204338612,0.8433725526243206,1.8949464341470157,0.013565873378957427,0.017829463017211777,0.0034883695583500796,0.05581385363952607,0.05801021217091007,0.0034883695583500796,0.056588970188054644,0.06912129878623308,0.0034883695583500796,0.030749338397631387,0.06912129878623308,0.0034883695583500796,BMO.TO,CA,2020-10-02
True,5,False,False,False,0.8798077981146628,0.5,0.8575636853327349,-0.008622707714660782,-0.0002498228636091948,-0.016495801379518227,0.018870377209281974,0.024369033656734818,-0.016495801379518227,0.025868608189101527,0.04073992263382609,-0.016495801379518227,0.08435389352689704,0.10584859713607186,-0.016495801379518227,BMO.TO,CA,2020-10-29
True,6,False,True,False,0.9665072643644576,0.741625903482517,0.6359196471875388,-0.0012398358475785853,0.001963280237438747,-0.009712736930903909,0.004856073867185895,0.007955918481453494,-0.009712736930903909,-0.001756785033258268,0.012605543870594316,-0.009712736930903909,0.025418439585474184,0.026245075564212073,-0.011366319971181538,BMO.TO,CA,2020-12-21
True,6,True,False,False,0.9732152588555938,0.45536103542234785,1.1414397059653252,-0.0009170405110432434,0.0036682146528292936,-0.008049754670286458,-0.00010183846106459615,0.00519675860995461,-0.012635065425663838,-0.013698854969870111,0.00519675860995461,-0.022454525379984713,0.007108522326896072,0.012979971340819185,-0.022454525379984713,BMO.TO,CA,2021-01-25
True,6,True,False,False,0.9573804937839254,0.3573804937839289,1.6829055010808627,0.015974450574657295,0.02075986798185947,-0.014778500442585996,0.019352753072829243,0.043279525546248365,-0.014778500442585996,0.021945134233348984,0.043279525546248365,-0.014778500442585996,0.05305502549337282,0.05895032855383886,-0.014778500442585996,BMO.TO,CA,2022-01-24
True,5,False,False,False,0.8816430106258683,0.777778187299818,1.0687604624165865,-0.01598765545427938,-0.009089436968669595,-0.02483359237794136,-8.125292302230136e-05,0.005437333703190994,-0.02483359237794136,0.012254518661591884,0.022561270338123496,-0.02483359237794136,-0.029378387857952437,0.022561270338123496,-0.07701671726096926,BMO.TO,CA,2022-09-28
True,6,True,False,False,0.882706842827445,0.7323307649593628,1.6947919622359222,-0.0019231029261155275,0.016638715488525024,-0.0034281221263209316,0.030434797801482283,0.04180604072771654,-0.0034281221263209316,0.005685748452120887,0.04180604072771654,-0.0034281221263209316,0.05635483117699591,0.06806030410460084,-0.0034281221263209316,BMO.TO,CA,2022-10-13
True,6,False,True,False,0.9374987582403193,0.473958809341214,0.8580331980086161,0.010376131822488865,0.012706940891885177,-0.009473490698754694,-0.029248060678820575,0.012706940891885177,-0.034360902581982766,-0.05473673556205039,0.012706940891885177,-0.05999992841723334,-0.09210512091061474,0.012706940891885177,-0.0971427019175275,BMO.TO,CA,2022-12-01
True,5,False,False,False,0.9319421920062627,0.5916291852076723,0.7548119976440862,-0.00045836342043870104,0.009779995069072456,-0.0012988326448674092,-0.0031327954305779837,0.009779995069072456,-0.021546496948242178,-0.0012990700052806226,0.009779995069072456,-0.025672560940142253,-0.06708458106079307,0.009779995069072456,-0.06983519633042123,BMO.TO,CA,2023-02-24
True,5,False,False,False,0.9407421431276028,0.385185959637629,1.0171083882467085,0.009826734376884971,0.017929439276426207,0.00560297905313667,0.026290747113248747,0.027756187910909835,0.004654713762408891,0.03766913567075525,0.039737966895928345,0.004654713762408891,0.03904834125140666,0.05715021471248449,0.004654713762408891,BMO.TO,CA,2023-03-24
