symbol,market,rule,reversal_date,entry_date,target_R,stop,risk_pct,target,outcome,exit_date,bars_held,ret,R
NKE,US,REV_HIGH+EMA20,2022-06-23,2022-06-24,3,96.91143822966195,0.07528124707115533,128.4696342856235,STOP,2022-06-28,2,-0.07528124707115535,-1.0
NKE,US,REV_HIGH,2022-10-03,2022-10-04,1,76.53430386726355,0.07242769960133619,88.48637179191614,TIME,2022-10-18,10,0.011732908483239823,0.16199476923637382
NKE,US,REV_HIGH,2022-10-03,2022-10-04,2,76.53430386726355,0.07242769960133619,94.46240575424244,TIME,2022-10-18,10,0.011732908483239823,0.16199476923637382
NKE,US,REV_HIGH,2022-10-03,2022-10-04,3,76.53430386726355,0.07242769960133619,100.43843971656874,TIME,2022-10-18,10,0.011732908483239823,0.16199476923637382
NKE,US,REV_HIGH,2023-04-27,2023-04-28,1,115.30426469228357,0.02825123397877403,122.00864729502112,STOP,2023-05-04,4,-0.02825123397877405,-1.0
NKE,US,REV_HIGH,2023-04-27,2023-04-28,2,115.30426469228357,0.02825123397877403,125.3608385963899,STOP,2023-05-04,4,-0.02825123397877405,-1.0
NKE,US,REV_HIGH,2023-04-27,2023-04-28,3,115.30426469228357,0.02825123397877403,128.71302989775867,STOP,2023-05-04,4,-0.02825123397877405,-1.0
NKE,US,PREV5_HIGH,2023-04-27,2023-05-01,1,115.30426469228357,0.037366963766962115,124.25590071298987,STOP,2023-05-04,3,-0.037366963766962136,-1.0
NKE,US,PREV5_HIGH,2023-04-27,2023-05-01,2,115.30426469228357,0.037366963766962115,128.73171872334302,STOP,2023-05-04,3,-0.037366963766962136,-1.0
NKE,US,PREV5_HIGH,2023-04-27,2023-05-01,3,115.30426469228357,0.037366963766962115,133.20753673369617,STOP,2023-05-04,3,-0.037366963766962136,-1.0
NKE,US,REV_HIGH+EMA20,2023-04-27,2023-04-28,1,115.30426469228357,0.02825123397877403,122.00864729502112,STOP,2023-05-04,4,-0.02825123397877405,-1.0
NKE,US,REV_HIGH+EMA20,2023-04-27,2023-04-28,2,115.30426469228357,0.02825123397877403,125.3608385963899,STOP,2023-05-04,4,-0.02825123397877405,-1.0
NKE,US,REV_HIGH+EMA20,2023-04-27,2023-04-28,3,115.30426469228357,0.02825123397877403,128.71302989775867,STOP,2023-05-04,4,-0.02825123397877405,-1.0
NKE,US,BOTH_HIGHS,2023-04-27,2023-05-01,1,115.30426469228357,0.037366963766962115,124.25590071298987,STOP,2023-05-04,3,-0.037366963766962136,-1.0
NKE,US,BOTH_HIGHS,2023-04-27,2023-05-01,2,115.30426469228357,0.037366963766962115,128.73171872334302,STOP,2023-05-04,3,-0.037366963766962136,-1.0
NKE,US,BOTH_HIGHS,2023-04-27,2023-05-01,3,115.30426469228357,0.037366963766962115,133.20753673369617,STOP,2023-05-04,3,-0.037366963766962136,-1.0
NKE,US,BOTH_HIGHS+EMA20,2023-04-27,2023-05-01,1,115.30426469228357,0.037366963766962115,124.25590071298987,STOP,2023-05-04,3,-0.037366963766962136,-1.0
NKE,US,BOTH_HIGHS+EMA20,2023-04-27,2023-05-01,2,115.30426469228357,0.037366963766962115,128.73171872334302,STOP,2023-05-04,3,-0.037366963766962136,-1.0
NKE,US,BOTH_HIGHS+EMA20,2023-04-27,2023-05-01,3,115.30426469228357,0.037366963766962115,133.20753673369617,STOP,2023-05-04,3,-0.037366963766962136,-1.0
NKE,US,REV_HIGH,2023-08-03,2023-08-07,1,100.19228801655251,0.03466700527465125,107.38849201274436,STOP,2023-08-15,6,-0.034667005274651275,-1.0
NKE,US,REV_HIGH,2023-08-03,2023-08-07,2,100.19228801655251,0.03466700527465125,110.98659401084029,STOP,2023-08-15,6,-0.034667005274651275,-1.0
NKE,US,REV_HIGH,2023-08-03,2023-08-07,3,100.19228801655251,0.03466700527465125,114.58469600893622,STOP,2023-08-15,6,-0.034667005274651275,-1.0
NKE,US,REV_HIGH+EMA20,2023-08-03,2023-08-07,1,100.19228801655251,0.03466700527465125,107.38849201274436,STOP,2023-08-15,6,-0.034667005274651275,-1.0
NKE,US,REV_HIGH+EMA20,2023-08-03,2023-08-07,2,100.19228801655251,0.03466700527465125,110.98659401084029,STOP,2023-08-15,6,-0.034667005274651275,-1.0
NKE,US,REV_HIGH+EMA20,2023-08-03,2023-08-07,3,100.19228801655251,0.03466700527465125,114.58469600893622,STOP,2023-08-15,6,-0.034667005274651275,-1.0
NKE,US,REV_HIGH,2023-09-28,2023-09-29,1,83.57096642486934,0.07278799706100166,96.69194251067753,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,REV_HIGH,2023-09-28,2023-09-29,2,83.57096642486934,0.07278799706100166,103.25243055358163,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,REV_HIGH,2023-09-28,2023-09-29,3,83.57096642486934,0.07278799706100166,109.81291859648573,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,PREV5_HIGH,2023-09-28,2023-09-29,1,83.57096642486934,0.07278799706100166,96.69194251067753,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,PREV5_HIGH,2023-09-28,2023-09-29,2,83.57096642486934,0.07278799706100166,103.25243055358163,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,PREV5_HIGH,2023-09-28,2023-09-29,3,83.57096642486934,0.07278799706100166,109.81291859648573,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,REV_HIGH+EMA20,2023-09-28,2023-09-29,1,83.57096642486934,0.07278799706100166,96.69194251067753,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,REV_HIGH+EMA20,2023-09-28,2023-09-29,2,83.57096642486934,0.07278799706100166,103.25243055358163,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,REV_HIGH+EMA20,2023-09-28,2023-09-29,3,83.57096642486934,0.07278799706100166,109.81291859648573,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,BOTH_HIGHS,2023-09-28,2023-09-29,1,83.57096642486934,0.07278799706100166,96.69194251067753,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,BOTH_HIGHS,2023-09-28,2023-09-29,2,83.57096642486934,0.07278799706100166,103.25243055358163,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,BOTH_HIGHS,2023-09-28,2023-09-29,3,83.57096642486934,0.07278799706100166,109.81291859648573,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,BOTH_HIGHS+EMA20,2023-09-28,2023-09-29,1,83.57096642486934,0.07278799706100166,96.69194251067753,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,BOTH_HIGHS+EMA20,2023-09-28,2023-09-29,2,83.57096642486934,0.07278799706100166,103.25243055358163,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,BOTH_HIGHS+EMA20,2023-09-28,2023-09-29,3,83.57096642486934,0.07278799706100166,109.81291859648573,TIME,2023-10-13,10,0.04486507625462277,0.6163801459878419
NKE,US,REV_HIGH,2024-01-08,2024-01-10,1,96.21358645667524,0.01965880330100609,100.07233273277788,TARGET,2024-01-11,1,0.01965880330100611,1.0
NKE,US,REV_HIGH,2024-01-08,2024-01-10,2,96.21358645667524,0.01965880330100609,102.0017058708292,STOP,2024-01-16,3,-0.01965880330100611,-1.0
NKE,US,REV_HIGH,2024-01-08,2024-01-10,3,96.21358645667524,0.01965880330100609,103.93107900888052,STOP,2024-01-16,3,-0.01965880330100611,-1.0
NKE,US,REV_HIGH,2024-04-08,2024-04-09,1,84.28478642523082,0.024175758077318477,88.46104792535512,STOP,2024-04-10,1,-0.024175758077318532,-1.0
NKE,US,REV_HIGH,2024-04-08,2024-04-09,2,84.28478642523082,0.024175758077318477,90.54917867541727,STOP,2024-04-10,1,-0.024175758077318532,-1.0
NKE,US,REV_HIGH,2024-04-08,2024-04-09,3,84.28478642523082,0.024175758077318477,92.63730942547942,STOP,2024-04-10,1,-0.024175758077318532,-1.0
NKE,US,REV_HIGH,2024-06-17,2024-06-20,1,87.6728408175925,0.03725013527114363,94.45720984158719,STOP,2024-06-28,6,-0.037250135271143625,-1.0
NKE,US,REV_HIGH,2024-06-17,2024-06-20,2,87.6728408175925,0.03725013527114363,97.84939435358453,STOP,2024-06-28,6,-0.037250135271143625,-1.0
NKE,US,REV_HIGH,2024-06-17,2024-06-20,3,87.6728408175925,0.03725013527114363,101.24157886558187,STOP,2024-06-28,6,-0.037250135271143625,-1.0
NKE,US,PREV5_HIGH,2024-06-17,2024-06-21,1,87.6728408175925,0.05320023197831351,97.52543188748562,STOP,2024-06-28,5,-0.05320023197831347,-1.0
NKE,US,PREV5_HIGH,2024-06-17,2024-06-21,2,87.6728408175925,0.05320023197831351,102.45172742243219,STOP,2024-06-28,5,-0.05320023197831347,-1.0
NKE,US,PREV5_HIGH,2024-06-17,2024-06-21,3,87.6728408175925,0.05320023197831351,107.37802295737875,STOP,2024-06-28,5,-0.05320023197831347,-1.0
NKE,US,REV_HIGH+EMA20,2024-06-17,2024-06-20,1,87.6728408175925,0.03725013527114363,94.45720984158719,STOP,2024-06-28,6,-0.037250135271143625,-1.0
NKE,US,REV_HIGH+EMA20,2024-06-17,2024-06-20,2,87.6728408175925,0.03725013527114363,97.84939435358453,STOP,2024-06-28,6,-0.037250135271143625,-1.0
NKE,US,REV_HIGH+EMA20,2024-06-17,2024-06-20,3,87.6728408175925,0.03725013527114363,101.24157886558187,STOP,2024-06-28,6,-0.037250135271143625,-1.0
NKE,US,BOTH_HIGHS,2024-06-17,2024-06-21,1,87.6728408175925,0.05320023197831351,97.52543188748562,STOP,2024-06-28,5,-0.05320023197831347,-1.0
NKE,US,BOTH_HIGHS,2024-06-17,2024-06-21,2,87.6728408175925,0.05320023197831351,102.45172742243219,STOP,2024-06-28,5,-0.05320023197831347,-1.0
NKE,US,BOTH_HIGHS,2024-06-17,2024-06-21,3,87.6728408175925,0.05320023197831351,107.37802295737875,STOP,2024-06-28,5,-0.05320023197831347,-1.0
NKE,US,BOTH_HIGHS+EMA20,2024-06-17,2024-06-21,1,87.6728408175925,0.05320023197831351,97.52543188748562,STOP,2024-06-28,5,-0.05320023197831347,-1.0
NKE,US,BOTH_HIGHS+EMA20,2024-06-17,2024-06-21,2,87.6728408175925,0.05320023197831351,102.45172742243219,STOP,2024-06-28,5,-0.05320023197831347,-1.0
NKE,US,BOTH_HIGHS+EMA20,2024-06-17,2024-06-21,3,87.6728408175925,0.05320023197831351,107.37802295737875,STOP,2024-06-28,5,-0.05320023197831347,-1.0
NKE,US,REV_HIGH,2024-10-31,2024-11-01,1,71.97485515190557,0.03663828172888744,77.44950703071162,STOP,2024-11-06,3,-0.03663828172888739,-1.0
NKE,US,REV_HIGH,2024-10-31,2024-11-01,2,71.97485515190557,0.03663828172888744,80.18683297011464,STOP,2024-11-06,3,-0.03663828172888739,-1.0
NKE,US,REV_HIGH,2024-10-31,2024-11-01,3,71.97485515190557,0.03663828172888744,82.92415890951766,STOP,2024-11-06,3,-0.03663828172888739,-1.0
NKE,US,REV_HIGH,2025-04-04,2025-04-09,1,50.760488052035,0.11496974156598279,63.94855735812125,STOP,2025-04-10,1,-0.11496974156598283,-1.0
NKE,US,REV_HIGH,2025-04-04,2025-04-09,2,50.760488052035,0.11496974156598279,70.54259201116437,STOP,2025-04-10,1,-0.11496974156598283,-1.0
NKE,US,REV_HIGH,2025-04-04,2025-04-09,3,50.760488052035,0.11496974156598279,77.1366266642075,STOP,2025-04-10,1,-0.11496974156598283,-1.0
NKE,US,REV_HIGH,2026-04-13,2026-04-14,1,41.716718251862105,0.04773757611967972,45.89929432138007,TARGET,2026-04-16,2,0.04773757611967966,1.0
NKE,US,REV_HIGH,2026-04-13,2026-04-14,2,41.716718251862105,0.04773757611967972,47.99058235613905,TIME,2026-04-28,10,0.018778203355170886,0.39336315082469275
NKE,US,REV_HIGH,2026-04-13,2026-04-14,3,41.716718251862105,0.04773757611967972,50.08187039089803,TIME,2026-04-28,10,0.018778203355170886,0.39336315082469275
NKE,US,PREV5_HIGH,2026-04-13,2026-04-15,1,41.716718251862105,0.07372355299176427,48.35729450448555,TIME,2026-04-29,10,-0.023107387562497972,-0.31343290746010755
NKE,US,PREV5_HIGH,2026-04-13,2026-04-15,2,41.716718251862105,0.07372355299176427,51.677582630797275,TIME,2026-04-29,10,-0.023107387562497972,-0.31343290746010755
NKE,US,PREV5_HIGH,2026-04-13,2026-04-15,3,41.716718251862105,0.07372355299176427,54.997870757109,TIME,2026-04-29,10,-0.023107387562497972,-0.31343290746010755
NKE,US,BOTH_HIGHS,2026-04-13,2026-04-15,1,41.716718251862105,0.07372355299176427,48.35729450448555,TIME,2026-04-29,10,-0.023107387562497972,-0.31343290746010755
NKE,US,BOTH_HIGHS,2026-04-13,2026-04-15,2,41.716718251862105,0.07372355299176427,51.677582630797275,TIME,2026-04-29,10,-0.023107387562497972,-0.31343290746010755
NKE,US,BOTH_HIGHS,2026-04-13,2026-04-15,3,41.716718251862105,0.07372355299176427,54.997870757109,TIME,2026-04-29,10,-0.023107387562497972,-0.31343290746010755
NKE,US,REV_HIGH,2026-05-18,2026-05-20,1,40.983277711487766,0.06426796363892939,46.61290606536769,TARGET,2026-05-28,5,0.06426796363892939,1.0
NKE,US,REV_HIGH,2026-05-18,2026-05-20,2,40.983277711487766,0.06426796363892939,49.42772024230765,TIME,2026-06-04,10,-0.004066226378003912,-0.06326988047806761
NKE,US,REV_HIGH,2026-05-18,2026-05-20,3,40.983277711487766,0.06426796363892939,52.24253441924761,TIME,2026-06-04,10,-0.004066226378003912,-0.06326988047806761
NKE,US,PREV5_HIGH,2026-05-18,2026-05-20,1,40.983277711487766,0.06426796363892939,46.61290606536769,TARGET,2026-05-28,5,0.06426796363892939,1.0
NKE,US,PREV5_HIGH,2026-05-18,2026-05-20,2,40.983277711487766,0.06426796363892939,49.42772024230765,TIME,2026-06-04,10,-0.004066226378003912,-0.06326988047806761
NKE,US,PREV5_HIGH,2026-05-18,2026-05-20,3,40.983277711487766,0.06426796363892939,52.24253441924761,TIME,2026-06-04,10,-0.004066226378003912,-0.06326988047806761
NKE,US,REV_HIGH+EMA20,2026-05-18,2026-05-20,1,40.983277711487766,0.06426796363892939,46.61290606536769,TARGET,2026-05-28,5,0.06426796363892939,1.0
NKE,US,REV_HIGH+EMA20,2026-05-18,2026-05-20,2,40.983277711487766,0.06426796363892939,49.42772024230765,TIME,2026-06-04,10,-0.004066226378003912,-0.06326988047806761
NKE,US,REV_HIGH+EMA20,2026-05-18,2026-05-20,3,40.983277711487766,0.06426796363892939,52.24253441924761,TIME,2026-06-04,10,-0.004066226378003912,-0.06326988047806761
NKE,US,BOTH_HIGHS,2026-05-18,2026-05-20,1,40.983277711487766,0.06426796363892939,46.61290606536769,TARGET,2026-05-28,5,0.06426796363892939,1.0
NKE,US,BOTH_HIGHS,2026-05-18,2026-05-20,2,40.983277711487766,0.06426796363892939,49.42772024230765,TIME,2026-06-04,10,-0.004066226378003912,-0.06326988047806761
NKE,US,BOTH_HIGHS,2026-05-18,2026-05-20,3,40.983277711487766,0.06426796363892939,52.24253441924761,TIME,2026-06-04,10,-0.004066226378003912,-0.06326988047806761
NKE,US,BOTH_HIGHS+EMA20,2026-05-18,2026-05-20,1,40.983277711487766,0.06426796363892939,46.61290606536769,TARGET,2026-05-28,5,0.06426796363892939,1.0
NKE,US,BOTH_HIGHS+EMA20,2026-05-18,2026-05-20,2,40.983277711487766,0.06426796363892939,49.42772024230765,TIME,2026-06-04,10,-0.004066226378003912,-0.06326988047806761
NKE,US,BOTH_HIGHS+EMA20,2026-05-18,2026-05-20,3,40.983277711487766,0.06426796363892939,52.24253441924761,TIME,2026-06-04,10,-0.004066226378003912,-0.06326988047806761
NOW,US,REV_HIGH,2020-02-28,2020-03-02,1,61.41999816894531,0.10830428835568044,76.33999633789062,STOP,2020-03-06,4,-0.1083042883556804,-1.0
NOW,US,REV_HIGH,2020-02-28,2020-03-02,2,61.41999816894531,0.10830428835568044,83.79999542236328,STOP,2020-03-06,4,-0.1083042883556804,-1.0
NOW,US,REV_HIGH,2020-02-28,2020-03-02,3,61.41999816894531,0.10830428835568044,91.25999450683594,STOP,2020-03-06,4,-0.1083042883556804,-1.0
NOW,US,REV_HIGH+EMA20,2020-02-28,2020-03-02,1,61.41999816894531,0.10830428835568044,76.33999633789062,STOP,2020-03-06,4,-0.1083042883556804,-1.0
NOW,US,REV_HIGH+EMA20,2020-02-28,2020-03-02,2,61.41999816894531,0.10830428835568044,83.79999542236328,STOP,2020-03-06,4,-0.1083042883556804,-1.0
NOW,US,REV_HIGH+EMA20,2020-02-28,2020-03-02,3,61.41999816894531,0.10830428835568044,91.25999450683594,STOP,2020-03-06,4,-0.1083042883556804,-1.0
NOW,US,REV_HIGH,2021-03-25,2021-03-26,1,92.76000213623047,0.0630302814522175,105.23999786376953,TARGET,2021-04-08,8,0.06303028145221745,1.0
NOW,US,REV_HIGH,2021-03-25,2021-03-26,2,92.76000213623047,0.0630302814522175,111.47999572753906,TIME,2021-04-12,10,0.084848500261403,1.3461545515344993
NOW,US,REV_HIGH,2021-03-25,2021-03-26,3,92.76000213623047,0.0630302814522175,117.7199935913086,TIME,2021-04-12,10,0.084848500261403,1.3461545515344993
NOW,US,PREV5_HIGH,2021-03-25,2021-03-26,1,92.76000213623047,0.0630302814522175,105.23999786376953,TARGET,2021-04-08,8,0.06303028145221745,1.0
NOW,US,PREV5_HIGH,2021-03-25,2021-03-26,2,92.76000213623047,0.0630302814522175,111.47999572753906,TIME,2021-04-12,10,0.084848500261403,1.3461545515344993
NOW,US,PREV5_HIGH,2021-03-25,2021-03-26,3,92.76000213623047,0.0630302814522175,117.7199935913086,TIME,2021-04-12,10,0.084848500261403,1.3461545515344993
NOW,US,REV_HIGH+EMA20,2021-03-25,2021-03-26,1,92.76000213623047,0.0630302814522175,105.23999786376953,TARGET,2021-04-08,8,0.06303028145221745,1.0
NOW,US,REV_HIGH+EMA20,2021-03-25,2021-03-26,2,92.76000213623047,0.0630302814522175,111.47999572753906,TIME,2021-04-12,10,0.084848500261403,1.3461545515344993
NOW,US,REV_HIGH+EMA20,2021-03-25,2021-03-26,3,92.76000213623047,0.0630302814522175,117.7199935913086,TIME,2021-04-12,10,0.084848500261403,1.3461545515344993
NOW,US,BOTH_HIGHS,2021-03-25,2021-03-26,1,92.76000213623047,0.0630302814522175,105.23999786376953,TARGET,2021-04-08,8,0.06303028145221745,1.0
NOW,US,BOTH_HIGHS,2021-03-25,2021-03-26,2,92.76000213623047,0.0630302814522175,111.47999572753906,TIME,2021-04-12,10,0.084848500261403,1.3461545515344993
NOW,US,BOTH_HIGHS,2021-03-25,2021-03-26,3,92.76000213623047,0.0630302814522175,117.7199935913086,TIME,2021-04-12,10,0.084848500261403,1.3461545515344993
NOW,US,BOTH_HIGHS+EMA20,2021-03-25,2021-03-26,1,92.76000213623047,0.0630302814522175,105.23999786376953,TARGET,2021-04-08,8,0.06303028145221745,1.0
NOW,US,BOTH_HIGHS+EMA20,2021-03-25,2021-03-26,2,92.76000213623047,0.0630302814522175,111.47999572753906,TIME,2021-04-12,10,0.084848500261403,1.3461545515344993
NOW,US,BOTH_HIGHS+EMA20,2021-03-25,2021-03-26,3,92.76000213623047,0.0630302814522175,117.7199935913086,TIME,2021-04-12,10,0.084848500261403,1.3461545515344993
NOW,US,REV_HIGH,2021-11-24,2021-11-26,1,124.8280029296875,0.03911939488232139,134.99200439453125,TARGET,2021-11-29,1,0.03911939488232141,1.0
NOW,US,REV_HIGH,2021-11-24,2021-11-26,2,124.8280029296875,0.03911939488232139,140.07400512695312,STOP,2021-12-01,3,-0.03911939488232141,-1.0
NOW,US,REV_HIGH,2021-11-24,2021-11-26,3,124.8280029296875,0.03911939488232139,145.156005859375,STOP,2021-12-01,3,-0.03911939488232141,-1.0
NOW,US,REV_HIGH+EMA20,2021-11-24,2021-11-29,1,124.8280029296875,0.07235213554337298,144.29998779296875,STOP,2021-12-01,2,-0.07235213554337294,-1.0
NOW,US,REV_HIGH+EMA20,2021-11-24,2021-11-29,2,124.8280029296875,0.07235213554337298,154.03598022460938,STOP,2021-12-01,2,-0.07235213554337294,-1.0
NOW,US,REV_HIGH+EMA20,2021-11-24,2021-11-29,3,124.8280029296875,0.07235213554337298,163.77197265625,STOP,2021-12-01,2,-0.07235213554337294,-1.0
NOW,US,REV_HIGH,2021-12-02,2021-12-07,1,119.72799682617188,0.09760470881298097,145.62799072265625,STOP,2021-12-17,8,-0.097604708812981,-1.0
NOW,US,REV_HIGH,2021-12-02,2021-12-07,2,119.72799682617188,0.09760470881298097,158.57798767089844,STOP,2021-12-17,8,-0.097604708812981,-1.0
NOW,US,REV_HIGH,2021-12-02,2021-12-07,3,119.72799682617188,0.09760470881298097,171.52798461914062,STOP,2021-12-17,8,-0.097604708812981,-1.0
NOW,US,REV_HIGH+EMA20,2021-12-02,2021-12-07,1,119.72799682617188,0.09760470881298097,145.62799072265625,STOP,2021-12-17,8,-0.097604708812981,-1.0
NOW,US,REV_HIGH+EMA20,2021-12-02,2021-12-07,2,119.72799682617188,0.09760470881298097,158.57798767089844,STOP,2021-12-17,8,-0.097604708812981,-1.0
NOW,US,REV_HIGH+EMA20,2021-12-02,2021-12-07,3,119.72799682617188,0.09760470881298097,171.52798461914062,STOP,2021-12-17,8,-0.097604708812981,-1.0
NOW,US,REV_HIGH,2021-12-17,2021-12-21,1,117.40399932861328,0.07017044141350208,135.1240005493164,STOP,2022-01-04,9,-0.07017044141350204,-1.0
NOW,US,REV_HIGH,2021-12-17,2021-12-21,2,117.40399932861328,0.07017044141350208,143.98400115966797,STOP,2022-01-04,9,-0.07017044141350204,-1.0
NOW,US,REV_HIGH,2021-12-17,2021-12-21,3,117.40399932861328,0.07017044141350208,152.84400177001953,STOP,2022-01-04,9,-0.07017044141350204,-1.0
NOW,US,REV_HIGH+EMA20,2021-12-17,2021-12-22,1,117.40399932861328,0.08837914489120355,140.1679916381836,STOP,2022-01-04,8,-0.08837914489120358,-1.0
NOW,US,REV_HIGH+EMA20,2021-12-17,2021-12-22,2,117.40399932861328,0.08837914489120355,151.54998779296875,STOP,2022-01-04,8,-0.08837914489120358,-1.0
NOW,US,REV_HIGH+EMA20,2021-12-17,2021-12-22,3,117.40399932861328,0.08837914489120355,162.9319839477539,STOP,2022-01-04,8,-0.08837914489120358,-1.0
NOW,US,REV_HIGH,2022-01-10,2022-01-11,1,107.16200256347656,0.07369822899235781,124.21400451660156,STOP,2022-01-13,2,-0.07369822899235778,-1.0
NOW,US,REV_HIGH,2022-01-10,2022-01-11,2,107.16200256347656,0.07369822899235781,132.74000549316406,STOP,2022-01-13,2,-0.07369822899235778,-1.0
NOW,US,REV_HIGH,2022-01-10,2022-01-11,3,107.16200256347656,0.07369822899235781,141.26600646972656,STOP,2022-01-13,2,-0.07369822899235778,-1.0
NOW,US,REV_HIGH,2022-01-24,2022-01-27,1,96.88600158691406,0.08371633152085485,114.58999633789062,TARGET,2022-01-31,2,0.08371633152085489,1.0
NOW,US,REV_HIGH,2022-01-24,2022-01-27,2,96.88600158691406,0.08371633152085485,123.4419937133789,TARGET,2022-02-10,10,0.16743266304170978,2.0
NOW,US,REV_HIGH,2022-01-24,2022-01-27,3,96.88600158691406,0.08371633152085485,132.2939910888672,TIME,2022-02-10,10,0.1546653432704459,1.8474930812265298
NOW,US,REV_HIGH,2022-02-24,2022-02-25,1,100.49199676513672,0.13403306596987938,131.5999984741211,TIME,2022-03-11,10,-0.11733276109257229,-0.8754016051452548
NOW,US,REV_HIGH,2022-02-24,2022-02-25,2,100.49199676513672,0.13403306596987938,147.15399932861328,TIME,2022-03-11,10,-0.11733276109257229,-0.8754016051452548
NOW,US,REV_HIGH,2022-02-24,2022-02-25,3,100.49199676513672,0.13403306596987938,162.70800018310547,TIME,2022-03-11,10,-0.11733276109257229,-0.8754016051452548
NOW,US,REV_HIGH+EMA20,2022-02-24,2022-02-25,1,100.49199676513672,0.13403306596987938,131.5999984741211,TIME,2022-03-11,10,-0.11733276109257229,-0.8754016051452548
NOW,US,REV_HIGH+EMA20,2022-02-24,2022-02-25,2,100.49199676513672,0.13403306596987938,147.15399932861328,TIME,2022-03-11,10,-0.11733276109257229,-0.8754016051452548
NOW,US,REV_HIGH+EMA20,2022-02-24,2022-02-25,3,100.49199676513672,0.13403306596987938,162.70800018310547,TIME,2022-03-11,10,-0.11733276109257229,-0.8754016051452548
