setup,score,clv,body_frac,vol_ratio20,ema20_reclaim,prev_high_reclaim,ret5_before,ret10_before,close,ret_fwd_1d,maxup_fwd_1d,maxdd_fwd_1d,ret_fwd_3d,maxup_fwd_3d,maxdd_fwd_3d,ret_fwd_5d,maxup_fwd_5d,maxdd_fwd_5d,ret_fwd_10d,maxup_fwd_10d,maxdd_fwd_10d,symbol,date
True,5,0.9646178129932648,0.808192573207343,1.0499963075105236,False,False,-0.021884927770784657,-0.058871047393429854,99.59651947021484,0.003046885263608301,0.010759018083985827,-0.008188004606916266,-0.03351412923619512,0.010759018083985827,-0.04027409445102326,-0.03446615161347033,0.010759018083985827,-0.04094055628189541,-0.04217831422024054,0.010759018083985827,-0.07293149581971003,EXPD,2022-02-24
True,6,0.9295305879491573,0.47986533365762607,1.1990253357765335,False,False,-0.052733641239034124,-0.05920873508798008,92.66468811035156,0.0012279196354014754,0.007879592773941235,-0.009005399631881184,-0.010028696467059284,0.018317642182457794,-0.012996368481841047,-0.010540233592897463,0.018317642182457794,-0.01442894528063432,0.017499130971452947,0.04011476632150712,-0.016987371420768116,EXPD,2022-04-07
True,5,0.9590169316636167,0.5327861419883352,0.8436697630727481,False,False,-0.03536579429231146,-0.0319225055368626,90.5578842163086,0.020122155728376168,0.022650578051303993,0.007269214989757078,0.05488835641764944,0.05794357061450994,0.007269214989757078,0.06890011401392271,0.08080484695215451,0.007269214989757078,0.10155916756440808,0.1044037131703337,0.007269214989757078,EXPD,2022-07-14
True,5,0.8015711467782644,0.544204054224198,0.831733236364625,False,False,-0.004964163489226792,-0.002984494664521886,86.05479431152344,-0.0025498755516042415,0.010643056171969256,-0.012749411793197996,0.028381362299007007,0.04678486534148352,-0.012749411793197996,-0.004988840692754737,0.04678486534148352,-0.012749411793197996,0.06873617276987187,0.08813760955536698,-0.012749411793197996,EXPD,2022-10-13
True,5,0.8531475247154962,0.5069944993677724,0.91757903218162,False,False,-0.04672134262509131,0.0029418023888225786,101.43138885498047,0.015706198243450542,0.01977470296093209,-0.003500903497268504,-0.0035009137020710623,0.027249413840997994,-0.007096307899981835,-0.009650980476223259,0.027249413840997994,-0.01012401877166913,-0.0009462335504480945,0.027249413840997994,-0.02649264783978933,EXPD,2023-03-15
True,6,0.8644587380704551,0.8012059959692911,1.3608513721392983,False,False,-0.009745941049027596,-0.06407557116415086,111.83323669433594,-0.010619171268298477,0.007165555321760886,-0.014331510395299119,-0.009755900551540853,0.007165555321760886,-0.017439568097842417,-0.01303652029450264,0.007165555321760886,-0.018389195170912975,0.004661893822477392,0.021583165770262314,-0.018389195170912975,EXPD,2023-08-18
True,6,0.8125006829698604,0.3906249844779571,2.6038120034715266,False,False,-0.0011711217280737651,-0.0007532582815281685,116.6635513305664,0.004857198444215838,0.01607907240406936,0.002512346423704237,0.0010886564767931262,0.02060131615130678,-0.005778437270203218,0.0007538261072863595,0.02060131615130678,-0.011807937400336588,-0.00401979553766596,0.020852555210380208,-0.013650375853725527,EXPD,2024-11-06
True,6,0.9574900520544155,0.8471665054042853,1.3778415341424133,False,False,-0.09812122372668353,-0.07753625284053756,108.05004119873047,-0.015191492080931623,-0.0002729134735204308,-0.04229968163964437,0.019285026092095592,0.024197181877501528,-0.04229968163964437,-0.040480330397494435,0.024197181877501528,-0.04421000963415278,0.00955153228616612,0.024197181877501528,-0.056126637025939896,EXPD,2025-04-09
True,7,0.8944098054384354,0.6878888003004374,2.0091769575247658,True,False,-0.005135234551161827,0.020365150528482756,115.03787994384766,-0.013678514973062161,0.0002581267055696834,-0.025722575728989616,0.0006021920986163387,0.014969069389576761,-0.025722575728989616,0.015743344135872528,0.029852080213859766,-0.025722575728989616,0.031228634366930574,0.05299387778738818,-0.025722575728989616,EXPD,2025-07-31
True,6,0.9657319687599499,0.8473506329294423,0.685157488134178,True,False,0.0019795152904678037,0.01409014880730175,151.08143615722656,0.016725829092885336,0.018701352820777117,-0.008033780256001544,0.0331883587090267,0.03970761766504838,-0.008033780256001544,0.0462926332805893,0.054853169636064125,-0.008033780256001544,0.0694718749801162,0.08310275670255085,-0.008033780256001544,EXPD,2026-01-02
True,7,0.7094273148869379,0.5837737220737611,1.280095684861288,True,False,-0.015014366270239887,-0.003858360450698206,159.2493438720703,0.008933590697705718,0.02167797305793595,0.0033735270449704036,0.021740486453157626,0.024051944624765342,-0.006497218765273982,0.03029924117753313,0.044480545829861606,-0.006497218765273982,0.011370024524352651,0.044480545829861606,-0.006497218765273982,EXPD,2026-01-28
True,8,0.8749995529652708,0.8749995529652708,1.4565551979851685,True,True,0.0046366278007319295,0.012461089632363587,6.422569751739502,0.021538476387258143,0.02461539663639334,-0.02923074440325646,0.02000014106356729,0.0384616641533293,-0.02923074440325646,0.04153839471887699,0.04307689137556148,-0.02923074440325646,0.08769238936068868,0.13076923430859622,-0.02923074440325646,IDT,2019-03-28
True,5,0.9393925382192315,0.36363610091611,0.9199992672247971,False,False,-0.04999988147012269,-0.01095897341696861,10.700989723205566,-0.022160539162935033,0.011080430158560528,-0.02677736247223228,-0.010156939776402751,0.014773762530448487,-0.030470907326905605,-0.006463620556143912,0.014773762530448487,-0.049861582106994984,-0.06186528038417227,0.014773762530448487,-0.10895668964329408,IDT,2019-07-17
True,5,0.874999254942711,0.6249997516475704,0.5196423010188193,False,False,-0.03707754002252417,-0.11256288894239097,8.724813461303711,-0.010192345739198139,0.02038528890005442,-0.021517311602547773,-0.03510744231649987,0.02038528890005442,-0.0611550184899724,0.0,0.02038528890005442,-0.0611550184899724,-0.012457493635659067,0.02038528890005442,-0.061155254159229844,IDT,2019-08-12
True,5,0.847826763001588,0.43478215799894393,1.0790074297091246,False,False,-0.051115087411737425,-0.07851977147380862,10.08837604522705,-0.11165542633977121,-0.014691611413629957,-0.15377092837244766,-0.15964742968922885,-0.014691611413629957,-0.19196867520841954,-0.2193928796043344,-0.014691611413629957,-0.24485808199956594,-0.281096937929063,-0.014691611413629957,-0.33594519646312815,IDT,2019-10-03
True,6,0.7241381578298306,0.4827598680640728,0.613416001583009,True,False,0.0015384838116563326,0.009302234753991279,6.432450771331787,0.0,0.009216580748084846,-0.012288847577652695,-0.019969196046769166,0.013824841523651044,-0.023041389939382872,0.01843329792146342,0.019969358295139017,-0.023041389939382872,0.07987715483675206,0.11981560016999238,-0.023041389939382872,IDT,2020-07-30
True,6,0.9230764528237291,0.8461529056474583,3.8121364044837533,False,False,-0.09339069541177336,0.001587324324400896,6.23483419418335,0.030110753824263092,0.042789027934221124,0.0031693835563648687,0.04278907061698711,0.0935022447010525,0.0031693835563648687,0.5166397649937153,0.6624400517230116,0.0031693835563648687,0.7464339700636196,0.8795562907027059,0.0031693835563648687,IDT,2020-09-25
True,6,0.9545458486258411,0.40909169725168354,0.5853174603174603,True,False,0.007177137343634898,-0.05037586908091196,12.479548454284668,-0.011084801755802398,0.022169358878471268,-0.030878941394839154,0.028503513935573377,0.05859061631315576,-0.030878941394839154,-0.0031671844689129536,0.05859061631315576,-0.06175789724055558,0.11322243156776213,0.12984951166152414,-0.06175789724055558,IDT,2021-01-04
True,5,0.9056602264666391,0.42348013918445376,0.9228811297904222,False,False,0.0004383796796332273,0.03680977935484164,45.0864372253418,-0.00021905148928358376,0.0074513919234446835,-0.03177721077409257,-0.03090055883089282,0.00854716180651649,-0.034845331546705105,-0.023887611441070322,0.017751617701187383,-0.054788415064542684,0.007889745606680876,0.022792029161449845,-0.054788415064542684,IDT,2021-09-01
True,8,0.9737608907929014,0.7930020886299802,1.200044966556124,True,True,0.022837813180788924,-0.03491611246955817,47.793800354003906,0.06326235000827696,0.07483980232482579,0.0020674139028222793,0.08765770990460586,0.09448007984530782,0.0020674139028222793,0.16869957341682706,0.17614221570999744,0.0020674139028222793,0.37275161072142415,0.3746121922720169,0.0020674139028222793,IDT,2021-10-29
True,6,0.9666658895983753,0.3611099926037215,1.2090953182505493,False,False,-0.058796982489232485,-0.0736140603660822,41.28230667114258,0.015557791143873123,0.02513178744729072,-0.013164106461984293,-0.030397317146170777,0.04643359309967643,-0.035902332758303124,-0.1354717545675167,0.04643359309967643,-0.137147189648822,-0.14073709176449367,0.04643359309967643,-0.21541421740410505,IDT,2022-01-10
True,5,0.9304363690643981,0.5304363690643982,0.9103622802344167,False,False,-0.026839129806881412,-0.08038945028836686,40.126243591308594,-0.11056413559880196,-0.018468572915587123,-0.11228784105048839,-0.15020942395435855,-0.018468572915587123,-0.15094812813225622,-0.10416163205611562,-0.018468572915587123,-0.1928097925927521,-0.07584352820183649,-0.018468572915587123,-0.1928097925927521,IDT,2022-01-14
True,6,0.920716733838512,0.7468036055232138,1.7447792882720157,False,False,-0.10416163205611562,-0.1282051542993463,35.94662857055664,-0.013193829310298555,0.003298710285843054,-0.043980057013376705,-0.03710822860149421,0.022539807194925654,-0.05112704600758611,0.03161072897477535,0.03353485470231088,-0.05112704600758611,0.06102241565040645,0.08796050589878646,-0.05112704600758611,IDT,2022-01-24
True,6,0.9706543884515426,0.7584650968140821,1.3580569339253068,False,False,-0.12646780227013665,-0.16876170630131293,35.284610748291016,0.03248393533635707,0.04144500270250817,-0.0014001073184239932,-0.004480602453130977,0.04144500270250817,-0.04788578781999875,-0.0005602374749571482,0.04144500270250817,-0.04788578781999875,-0.06664793442432249,0.04144500270250817,-0.17390088174502094,IDT,2022-02-24
True,5,0.9113915799004078,0.43670801267541876,0.9168583634571147,False,False,0.0003675595605341364,-0.029233384524714356,26.905630111694336,0.0029377656038624966,0.011384383855175928,-0.02019844688195338,-0.006243239279133395,0.013587860912725791,-0.03709155227477523,0.035989595853596956,0.04517064538812021,-0.03709155227477523,-0.06610358960915264,0.10650003838721434,-0.06977602359151813,IDT,2022-05-20
True,5,0.7572817152052612,0.6504850773216391,1.0915879639797936,False,False,-0.13099501537504077,-0.119652028673227,23.990768432617188,-0.07248757997251087,-0.03830306744094747,-0.09143325601454311,-0.04077429354832762,-0.02306431069238679,-0.09143325601454311,-0.059719963441137836,-0.02306431069238679,-0.1070839502861416,0.059308056115436436,0.07166395182308083,-0.1070839502861416,IDT,2022-06-10
True,5,0.8421063198630746,0.6447404745293125,1.0614480148183942,False,False,-0.012688829575053906,-0.018323824067723593,32.290706634521484,0.007343928957691315,0.011321929990736113,-0.007955949307611232,0.03212970395690862,0.05416156452193421,-0.007955949307611232,-0.008261846242357374,0.05416156452193421,-0.01682974114336422,-0.07007347473039871,0.05416156452193421,-0.08414933385649537,IDT,2023-05-17
True,6,0.849463071281492,0.580645955191678,1.3943873068375627,False,False,0.004716924906661424,0.0055794386096885695,23.150894165039062,0.007255636471249716,0.008109262466539091,-0.013230898978164318,-0.02731530822552075,0.012377373583191797,-0.04438750415701642,-0.010243261181492214,0.012377373583191797,-0.04438750415701642,-0.03115671654087715,0.012377373583191797,-0.04950905456249577,IDT,2023-09-05
True,8,0.885416697710751,0.8368054693219871,6.902309708087025,True,True,0.2176685686176938,0.17797369018103049,26.421464920043945,0.008227276937224914,0.05048610255039576,0.0014958488713074924,0.015706599919422137,0.053477899985462596,-0.0007480053954981303,0.013463026811777912,0.053477899985462596,-0.0014958878233716222,0.10770385354742484,0.11368739313296872,-0.004861559725454434,IDT,2023-10-03
True,6,0.8387092804690819,0.5967747393550058,0.639963167587477,True,False,-0.02627028854199942,0.013673902687629802,27.834428787231445,0.007454881388027301,0.010294779768283746,-0.009584508893510035,0.01313455933791885,0.02839893112681735,-0.009584508893510035,-0.0024848462546777084,0.02839893112681735,-0.009584508893510035,0.053958139707948716,0.05466806340660657,-0.009584508893510035,IDT,2023-11-10
True,6,0.9040008544921873,0.4800018310546877,0.6531613372093024,True,False,-0.003277557754143068,-0.01588697035812614,33.051536560058594,-0.022720573315996195,0.0020926340157736423,-0.02331849429237487,-0.016442485234172244,0.0020926340157736423,-0.04095667443004958,0.005979043570011999,0.007174771457503226,-0.04095667443004958,0.026606882386520647,0.03946188866777667,-0.04095667443004958,IDT,2024-01-10
True,5,0.9647072551184384,0.4823536275592234,0.6917706790776391,False,False,-0.016442485234172244,-0.03490767195060129,32.508087158203125,0.00030404374662640343,0.0024316942515898443,-0.012461859283154797,0.004559365392287962,0.033130871528584516,-0.012461859283154797,0.04498486235302401,0.05683894745622364,-0.012461859283154797,0.07294832077730051,0.07325233708054735,-0.012461859283154797,IDT,2024-01-16
True,6,0.9039978027343739,0.40799865722655826,0.945282059969507,True,False,0.0013086457499285054,0.008434263505720851,37.85405731201172,-0.02639830200175064,-0.0013068459287480794,-0.04626234646673166,-0.027705338209979113,-0.0013068459287480794,-0.04626234646673166,-0.03162574141805263,-0.0013068459287480794,-0.04626234646673166,-0.04025097110674025,-0.0013068459287480794,-0.05488763030720434,IDT,2024-04-01
True,5,0.9553577814789457,0.7767855014117776,1.032373564075787,False,False,-0.007038515138939605,-0.008380807446456418,36.29082107543945,0.00545261268265107,0.008724121253375738,-0.006543092075642298,-0.002453586359733251,0.017720828061903893,-0.006543092075642298,-0.014449376307429262,0.017720828061903893,-0.0299891696968273,0.039531100326580804,0.04334787754896552,-0.03571429889077826,IDT,2024-04-19
True,5,0.7837839231080541,0.7837839231080541,0.6087319630677864,False,False,-0.03693218917195307,-0.08581419050128203,47.347389221191406,0.010905882241093456,0.010905882241093456,-0.004614284518023037,-0.008599132086362093,0.010905882241093456,-0.014261892517328456,-0.012793677388853286,0.010905882241093456,-0.014471574315730096,-0.041317342787536515,0.010905882241093456,-0.06103207477788464,IDT,2024-12-24
True,5,0.8505739566616694,0.6666666666666694,0.8273926466460848,False,False,-0.03156558246273178,-0.02230719704602313,45.69896697998047,-0.006736390112949353,-0.0034769050972591753,-0.027162258587118626,0.023250646301120836,0.023685249853184542,-0.027162258587118626,0.0328117291653971,0.05410680696454229,-0.027162258587118626,0.0312906572863616,0.06540620770172967,-0.027162258587118626,IDT,2025-01-08
True,5,0.8631568803029263,0.7473668571336733,0.5596179674675421,False,False,-0.0016924685636520165,-0.01830675959350958,46.86079788208008,0.004873953916864515,0.010383641490657958,-0.001907137837811712,0.019071859092724797,0.03983896144764243,-0.001907137837811712,0.016316955405678346,0.03983896144764243,-0.001907137837811712,0.03475320525579151,0.03983896144764243,-0.001907137837811712,IDT,2025-02-03
True,6,0.8453338623046867,0.6693339029947896,1.1933962264150944,False,False,-0.07209791914767572,-0.07174287665861678,48.24340057373047,-0.016488072241351515,-0.005564767383809843,-0.037304273470060156,0.014633045506351916,0.04245666822585137,-0.037304273470060156,0.009892764272912524,0.04245666822585137,-0.037304273470060156,0.020610011229790892,0.04245666822585137,-0.037304273470060156,IDT,2025-04-09
True,5,0.8791201881358718,0.47252788711848165,0.7125227331774487,False,False,-0.04609226280652734,-0.2284274628958849,47.414451599121094,-0.020167966084322253,0.0052521857057759025,-0.021428419142559996,-0.008823505275469934,0.0052521857057759025,-0.03949573525403138,0.00630254974208766,0.020168092709165863,-0.03949573525403138,0.04075638642336643,0.05714293130509196,-0.03949573525403138,IDT,2025-10-09
